"","X","d","d_h","h","a","mean_diff","mean_h","mean_p","U95","L95","U90","L90","U80","L80","C95","C90","C80","d_hat"
"124",19,-2,1,3,0.1,2.76016591648733,0.764902353547089,-1.99526356294024,-0.0458143448981724,-2.49963016766821,-0.206624409913412,-2.25500973222001,-0.398188124698128,-1.98472731153562,0.628,0.69,0.898,-1.16814694017181
"125",20,-2,2,3,0.1,3.85892648069863,1.86366291775839,-1.99526356294024,0.235635191464715,-2.01539052409232,0.0795576391317194,-1.79870561731898,-0.102778172920913,-1.55761843865095,0.25,0.372,0.646,-0.813000754617278
"126",21,-2,3,3,0.1,4.39205418620496,2.39679062326472,-1.99526356294024,0.297011414710548,-1.94492225716574,0.140601460265326,-1.73059732160482,-0.0432094311020093,-1.49278578165448,0.216,0.264,0.632,-0.751293865761512
"127",22,-2,-3,1,0.3,1.08460368624139,-3.07049620800378,-1.99526356294024,-0.820840914426938,-4.11003410008232,-1.01471675471313,-3.75767125359595,-1.24840140485755,-3.37612022880917,0.974,0.994,0.998,-2.26503160286713
"128",23,-2,-2,1,0.3,0.567396984565036,-2.04543573958648,-1.99526356294024,-0.680491772915806,-3.76502671031608,-0.864529559945669,-3.43912661524711,-1.08869007356441,-3.08140429986062,0.964,0.976,0.998,-2.04287528029259
"129",24,-2,-1,1,0.3,1.58475724188206,-0.411555709192496,-1.99526356294024,-0.318644201004612,-2.95950386250538,-0.486888951180267,-2.68922342254663,-0.687055404784713,-2.39162623206675,0.854,0.904,0.97,-1.50952827973152
"130",25,-2,0,1,0.3,2.05134594444648,0.0560823815062338,-1.99526356294024,-0.196716509565285,-2.73183013776916,-0.35992064199152,-2.47485361156181,-0.554730608006587,-2.19217060207046,0.678,0.886,0.936,-1.34742931518126
"131",26,-2,1,1,0.3,1.84951429527719,-0.14574926766305,-1.99526356294024,-0.265626465904556,-2.91479686809542,-0.433772438456099,-2.64293013124942,-0.634556583425109,-2.34464790292229,0.772,0.902,0.966,-1.45998695885743
"132",27,-2,2,1,0.3,3.48734230241732,1.49207873947707,-1.99526356294024,0.153144991008683,-2.15707487605598,-0.00423001020969353,-1.93140052665278,-0.189104977276036,-1.68311576793035,0.268,0.584,0.68,-0.917201208897557
"133",28,-2,3,1,0.3,3.78146712478403,1.78620356184379,-1.99526356294024,0.179180508502107,-2.13934559177423,0.0209080767987535,-1.91434011575848,-0.165004103811087,-1.66432021369228,0.258,0.546,0.654,-0.895958198244037
"134",29,-2,-3,2,0.3,0.888005141183255,-2.7322681044183,-1.99526356294024,-0.937443785867045,-3.95402839617721,-1.11562722997566,-3.63275414257229,-1.33182146440517,-3.2813646378559,0.998,1,1,-2.26462769829312
"135",30,-2,-2,2,0.3,0.61674813162282,-1.77249433948572,-1.99526356294024,-0.717014221147216,-3.41824036471627,-0.883028808066751,-3.13649867848291,-1.08270262356636,-2.82712484786521,0.982,0.998,1,-1.92142708602711
"136",31,-2,-1,2,0.3,1.73476839705866,-0.260944034534877,-1.99526356294024,-0.170959621320735,-2.332217205705,-0.316408326446058,-2.11845351317572,-0.487022553657069,-1.8848865017298,0.726,0.902,0.968,-1.16747702821247
"137",32,-2,0,2,0.3,2.34596041831383,0.350696855373592,-1.99526356294024,0.0821499632058609,-1.92610512069411,-0.0576081768131212,-1.73469975046976,-0.221258364464264,-1.52233384674995,0.324,0.644,0.84,-0.856790245740798
"138",33,-2,1,2,0.3,2.6583146270935,0.663051064153259,-1.99526356294024,0.179716649922636,-1.84502846547207,0.0379859986479036,-1.65169192782893,-0.127110042512895,-1.43802054570033,0.256,0.476,0.654,-0.767799334293016
"139",34,-2,2,2,0.3,3.70965764173104,1.7143940787908,-1.99526356294024,0.574902346113542,-1.29559484762287,0.437851918358433,-1.12585157571898,0.279236260790581,-0.934240453659646,0,0,0.15,-0.31842972078473
"140",35,-2,3,2,0.3,4.15242979641259,2.15716623347235,-1.99526356294024,0.651612378284136,-1.2437990184239,0.511742378446841,-1.07211471564222,0.349426897505062,-0.878929133210991,0,0,0.004,-0.255795821132423
"141",36,-2,-3,3,0.3,1.1023530223431,-3.09382934520777,-1.99526356294024,-1.12995986538852,-4.09778886805344,-1.30443393208414,-3.78119536202687,-1.5161467360925,-3.43411971120324,1,1,1,-2.43323002437301
"142",37,-2,-2,3,0.3,0.62069894047968,-2.18438469213877,-1.99526356294024,-0.913226008164239,-3.57138508886591,-1.07579009071176,-3.29175978183618,-1.26996150975789,-2.9860464529407,1,1,1,-2.09449534948514
"143",38,-2,-1,3,0.3,1.34287020785188,-0.661050181619426,-1.99526356294024,-0.314382633976584,-2.37208823239199,-0.452006724208632,-2.16938517551275,-0.614413630920251,-1.94673310569393,0.904,0.97,0.994,-1.26231700752219
"144",39,-2,0,3,0.3,2.26132688810451,0.266063325164271,-1.99526356294024,0.149192488079385,-1.63040677946303,0.0227109707133188,-1.46446977756838,-0.125335596134365,-1.2796614878212,0.254,0.504,0.702,-0.691470837118772
"145",40,-2,1,3,0.3,2.76016591648733,0.764902353547089,-1.99526356294024,0.361483926893707,-1.41133244168146,0.234089820759015,-1.24807033948634,0.0858807368395016,-1.06529599385996,0,0.17,0.294,-0.479841914850402
"146",41,-2,2,3,0.3,3.85892648069863,1.86366291775839,-1.99526356294024,0.893754732371819,-0.728768175188923,0.771144724821097,-0.586586177090542,0.62913649467528,-0.426659312711481,0,0,0,0.106343914227266
"147",42,-2,3,3,0.3,4.39205418620496,2.39679062326472,-1.99526356294024,1.05803890132101,-0.587648453480774,0.931980733447235,-0.445668467426856,0.786196547517208,-0.28500471543034,0,0,0,0.254442408523089
"148",43,-2,-3,1,0.5,1.08460368624139,-3.07049620800378,-1.99526356294024,-0.988480515768151,-4.22849895114809,-1.17729851905442,-3.8800004336697,-1.40678114156444,-3.50279997031952,0.998,1,1,-2.40757286107807
"149",44,-2,-2,1,0.5,0.567396984565036,-2.04543573958648,-1.99526356294024,-0.771226392333349,-3.69327319019992,-0.947042806812854,-3.3846339646782,-1.15925587294009,-3.04571607811364,0.98,0.998,1,-2.06395493677124
"150",45,-2,-1,1,0.5,1.58475724188206,-0.411555709192496,-1.99526356294024,-0.254660631647999,-2.59435336045383,-0.40844189514664,-2.36034018495807,-0.589423436213555,-2.10194448824075,0.84,0.906,0.97,-1.32329974217884
"151",46,-2,0,1,0.5,2.05134594444648,0.0560823815062338,-1.99526356294024,-0.0827558799684837,-2.30794036040159,-0.23211434841218,-2.08843382719877,-0.408223465148685,-1.84640618116395,0.644,0.812,0.908,-1.10796393698113
"152",47,-2,1,1,0.5,1.84951429527719,-0.14574926766305,-1.99526356294024,-0.174797645449555,-2.52463558617428,-0.328829312984051,-2.28906455058485,-0.510976268566294,-2.02997215074361,0.688,0.894,0.948,-1.24799070728335
"153",48,-2,2,1,0.5,3.48734230241732,1.49207873947707,-1.99526356294024,0.409490742635572,-1.59583985128823,0.266461168677869,-1.40808062921059,0.0992395712648239,-1.19993826052713,0,0.202,0.294,-0.537706732426191
"154",49,-2,3,1,0.5,3.78146712478403,1.78620356184379,-1.99526356294024,0.455711475590413,-1.56495603843976,0.310713743172089,-1.3761820886722,0.141804971515102,-1.16728362206669,0,0.138,0.258,-0.500688314621256
"155",50,-2,-3,2,0.5,0.888005141183255,-2.7322681044183,-1.99526356294024,-1.11893360225006,-3.96119677020101,-1.28835708563722,-3.65813339525998,-1.49266954575621,-3.32829555888533,1,1,1,-2.37169822465909
"156",51,-2,-2,2,0.5,0.61674813162282,-1.77249433948572,-1.99526356294024,-0.810518855326485,-3.22469612614731,-0.961834491394623,-2.97649352349556,-1.143611784033,-2.70368533832286,1,1,1,-1.89626117687133
"157",52,-2,-1,2,0.5,1.73476839705866,-0.260944034534877,-1.99526356294024,-0.096338153657189,-1.92145127467299,-0.223021708363024,-1.7489741744259,-0.372397939838015,-1.55606288696652,0.662,0.89,0.968,-0.951578738242227
"158",53,-2,0,2,0.5,2.34596041831383,0.350696855373592,-1.99526356294024,0.228114585280189,-1.45776483645688,0.107205312207244,-1.30237015277034,-0.0342448488909757,-1.12966867877652,0.102,0.26,0.638,-0.572820046495805
"159",54,-2,1,2,0.5,2.6583146270935,0.663051064153259,-1.99526356294024,0.36699334742878,-1.33732518400602,0.24387783581856,-1.18037387471244,0.100532539841784,-1.00605343376353,0,0.068,0.26,-0.443701539356896
"160",55,-2,2,2,0.5,3.70965764173104,1.7143940787908,-1.99526356294024,0.890524902360433,-0.69854224272757,0.769814277707409,-0.55982828718614,0.630195406638192,-0.403078621665638,0,0,0,0.11857815942023
"161",56,-2,3,2,0.5,4.15242979641259,2.15716623347235,-1.99526356294024,1.01964863533738,-0.607122150500854,0.895021504120248,-0.466572430668529,0.751374410116441,-0.307434785008019,0,0,0,0.226233704822336
"162",57,-2,-3,3,0.5,1.1023530223431,-3.09382934520777,-1.99526356294024,-1.36439480511921,-4.1532132553756,-1.52885129848707,-3.85516193172523,-1.72818917177876,-3.52871684069187,1,1,1,-2.58959716654354
"163",58,-2,-2,3,0.5,0.62069894047968,-2.18438469213877,-1.99526356294024,-1.06286418400839,-3.43148646917437,-1.20953377625667,-3.18563612007966,-1.38590991570659,-2.91713258637696,1,1,1,-2.12354821765735
"164",59,-2,-1,3,0.5,1.34287020785188,-0.661050181619426,-1.99526356294024,-0.296580398812025,-2.0138523568737,-0.41512376624192,-1.85116738874766,-0.555096786738335,-1.67017866794106,0.962,0.984,0.998,-1.09982578354604
"165",60,-2,0,3,0.5,2.26132688810451,0.266063325164271,-1.99526356294024,0.272057605712821,-1.19892947975089,0.164433034164293,-1.06667656489333,0.0385716817939139,-0.918077298956164,0,0.172,0.41,-0.433209615604523
"166",61,-2,1,3,0.5,2.76016591648733,0.764902353547089,-1.99526356294024,0.553990786117349,-0.917904400438822,0.444601175942153,-0.787417712487264,0.317159211352178,-0.640298858486311,0,0,0,-0.155466813313405
"167",62,-2,2,3,0.5,3.85892648069863,1.86366291775839,-1.99526356294024,1.22285212215397,-0.145377065024215,1.11598678641137,-0.0291468243496026,0.992597705403264,0.101473928898884,0,0,0,0.549112703428452
"168",63,-2,3,3,0.5,4.39205418620496,2.39679062326472,-1.99526356294024,1.46515744285433,0.0572574980173121,1.35350260733089,0.1745693271219,1.22441018462539,0.307978891550152,0,0,0,0.767213152317495
"169",64,-2,-3,1,0.7,1.08460368624139,-3.07049620800378,-1.99526356294024,-1.13106120416944,-4.32998148702384,-1.31542011724482,-3.98580729206191,-1.54181564149674,-3.61204174743929,1,1,1,-2.52946365850118
"170",65,-2,-2,1,0.7,0.567396984565036,-2.04543573958648,-1.99526356294024,-0.845757739198969,-3.62836166051884,-1.01542508845566,-3.33490008231426,-1.21833295964867,-3.01387297165131,0.998,1,1,-2.07987984215403
"171",66,-2,-1,1,0.7,1.58475724188206,-0.411555709192496,-1.99526356294024,-0.210356338985135,-2.33494428447726,-0.35278912523005,-2.12539100278232,-0.521252130209335,-1.89589782313113,0.822,0.906,0.972,-1.19009148208259
"172",67,-2,0,1,0.7,2.05134594444648,0.0560823815062338,-1.99526356294024,-0.00201857492998759,-2.01036769822932,-0.141285626414838,-1.81792937054014,-0.303403318705016,-1.60473966000583,0.584,0.688,0.902,-0.938298385882189
"173",68,-2,1,1,0.7,1.84951429527719,-0.14574926766305,-1.99526356294024,-0.108200587430613,-2.2428770458924,-0.251383074271364,-2.03245383453348,-0.420295710723826,-1.80220454061572,0.65,0.87,0.92,-1.09290178885586
"174",69,-2,2,1,0.7,3.48734230241732,1.49207873947707,-1.99526356294024,0.598750562294885,-1.20785884777642,0.466542226953495,-1.04457142247207,0.312403075101408,-0.861057022224386,0,0,0.018,-0.265693182499454
"175",70,-2,3,1,0.7,3.78146712478403,1.78620356184379,-1.99526356294024,0.663880593920208,-1.16331103604077,0.528502461967873,-0.998770902149528,0.371750500558918,-0.813834818516819,0,0,0,-0.212927475399555
"176",71,-2,-3,2,0.7,0.888005141183255,-2.7322681044183,-1.99526356294024,-1.26172812001046,-3.9557278445397,-1.42214305353332,-3.67000338328059,-1.61623426119366,-3.35739732706864,1,1,1,-2.45076789713723
"177",72,-2,-2,2,0.7,0.61674813162282,-1.77249433948572,-1.99526356294024,-0.882247514625854,-3.08314578979692,-1.02284463671046,-2.85935426550054,-1.19043193202767,-2.61363739677387,1,1,1,-1.87893259982255
"178",73,-2,-1,2,0.7,1.73476839705866,-0.260944034534877,-1.99526356294024,-0.0557655575616997,-1.66803592274535,-0.170447100768852,-1.51818531683531,-0.304797326438608,-1.35097806971253,0.65,0.876,0.964,-0.818393108739168
"179",74,-2,0,2,0.7,2.34596041831383,0.350696855373592,-1.99526356294024,0.316165523892635,-1.17203542122394,0.206858011314865,-1.03859602773829,0.0794554582338021,-0.888023810908664,0,0.022,0.262,-0.397870048458194
"180",75,-2,1,2,0.7,2.6583146270935,0.663051064153259,-1.99526356294024,0.48440957049275,-1.01982642262131,0.373462541443072,-0.88540409903742,0.24391695323214,-0.734292830866454,0,0,0,-0.238936130354064
"181",76,-2,2,2,0.7,3.70965764173104,1.7143940787908,-1.99526356294024,1.09671126389389,-0.319629746585747,0.986870993872094,-0.199226080203994,0.860309069820768,-0.0621192394593844,0,0,0,0.401708934359752
"182",77,-2,3,2,0.7,4.15242979641259,2.15716623347235,-1.99526356294024,1.26958341511635,-0.191900865440651,1.15560393367221,-0.0696432650393798,1.02354287340488,0.0705335656822917,0,0,0,0.549185765760843
"183",78,-2,-3,3,0.7,1.1023530223431,-3.09382934520777,-1.99526356294024,-1.53792332629654,-4.17801751958779,-1.69418326562568,-3.89736964592884,-1.88304052743184,-3.58895792818858,1,1,1,-2.70037061489238
"184",79,-2,-2,3,0.7,0.62069894047968,-2.18438469213877,-1.99526356294024,-1.16983525315952,-3.3259241707254,-1.30570266595991,-3.10569336487817,-1.46900787521649,-2.86437572288104,1,1,1,-2.14225115049653
"185",80,-2,-1,3,0.7,1.34287020785188,-0.661050181619426,-1.99526356294024,-0.294029751742865,-1.80208481937599,-0.400562314696048,-1.6612596258352,-0.525698951504557,-1.50455880565441,0.974,0.998,1,-1.00578039732982
"186",81,-2,0,3,0.7,2.26132688810451,0.266063325164271,-1.99526356294024,0.337399406182988,-0.948533229610213,0.241523154413577,-0.835646465933765,0.12969841859165,-0.707694554025544,0,0,0.17,-0.284246665670884
"187",82,-2,1,3,0.7,2.76016591648733,0.764902353547089,-1.99526356294024,0.661868218730709,-0.625755398894078,0.564668214470779,-0.514521307087138,0.451851182586451,-0.387852365604509,0,0,0,0.0360575077610197
"188",83,-2,2,3,0.7,3.85892648069863,1.86366291775839,-1.99526356294024,1.41714301237517,0.205155191327507,1.32100484971257,0.305444972094491,1.21021346718459,0.420029230709013,0,0,0,0.816072984340661
"189",84,-2,3,3,0.7,4.39205418620496,2.39679062326472,-1.99526356294024,1.71677276145059,0.455122232968362,1.61486218176808,0.557657527735263,1.49804727643517,0.675734867442362,0,0,0,1.08729786924422
"190",85,-2,-3,1,1,1.08460368624139,-3.07049620800378,-1.99526356294024,-1.31198676361818,-4.46205024710755,-1.49363534707623,-4.12422055685644,-1.71423172452824,-3.75394240499441,1,1,1,-2.68684373757883
"191",86,-2,-2,1,1,0.567396984565036,-2.04543573958648,-1.99526356294024,-0.94135432802421,-3.54417778632384,-1.10052381765454,-3.27248643044954,-1.29132996793127,-2.97262731072987,1,1,1,-2.09949053867936
"192",87,-2,-1,1,1,1.58475724188206,-0.411555709192496,-1.99526356294024,-0.170043186563896,-2.05754841741724,-0.299516407862566,-1.87677537745857,-0.452140571386446,-1.67596738978982,0.81,0.906,0.974,-1.04965489464042
"193",88,-2,0,1,1,2.05134594444648,0.0560823815062338,-1.99526356294024,0.0761890174695326,-1.69877492965005,-0.0481476601335077,-1.53278680584776,-0.19508683645733,-1.34730902562449,0.302,0.646,0.868,-0.759546330394366
"194",89,-2,1,1,1,1.84951429527719,-0.14574926766305,-1.99526356294024,-0.041210054730338,-1.93973958555756,-0.171836990322123,-1.75814381359489,-0.32541252908828,-1.55632899361341,0.636,0.804,0.912,-0.926653479505752
"195",90,-2,2,1,1,3.48734230241732,1.49207873947707,-1.99526356294024,0.806691505091168,-0.799673868086948,0.685855887058387,-0.658129922287119,0.546032544582626,-0.498534724195331,0,0,0,0.0289900853047881
"196",91,-2,3,1,1,3.78146712478403,1.78620356184379,-1.99526356294024,0.898462555008554,-0.735201106205662,0.77439437822772,-0.591876180627715,0.631143367234809,-0.430510254897387,0,0,0,0.105018943766086
"197",92,-2,-3,2,1,0.888005141183255,-2.7322681044183,-1.99526356294024,-1.42231557282836,-3.93893916388452,-1.57404351885504,-3.67450164373633,-1.75652727737775,-3.38352554057577,1,1,1,-2.53740359104905
"198",93,-2,-2,2,1,0.61674813162282,-1.77249433948572,-1.99526356294024,-0.965057365726549,-2.93258824622643,-1.09331491018775,-2.73562898247455,-1.24499851786292,-2.51875035824556,1,1,1,-1.86278942280797
"199",94,-2,-1,2,1,1.73476839705866,-0.260944034534877,-1.99526356294024,-0.0241858883375957,-1.42238482707162,-0.125850558006843,-1.29599896894478,-0.244647779322446,-1.15433668506607,0.636,0.86,0.97,-0.692429461404958
"200",95,-2,0,2,1,2.34596041831383,0.350696855373592,-1.99526356294024,0.394720086871639,-0.89726958887085,0.298261729727901,-0.784836798175151,0.185410936436929,-0.656791023595847,0,0,0,-0.231158897838135
"201",96,-2,1,2,1,2.6583146270935,0.663051064153259,-1.99526356294024,0.593146429064649,-0.713878603931266,0.494763626050027,-0.600363824045012,0.380359386662287,-0.471471086366763,0,0,0,-0.0411491953155321
"202",97,-2,2,2,1,3.70965764173104,1.7143940787908,-1.99526356294024,1.29682820532299,0.0512261064339843,1.19852912444772,0.154717400635803,1.08548876034417,0.273508852871113,0,0,0,0.681070059340679
"203",98,-2,3,2,1,4.15242979641259,2.15716623347235,-1.99526356294024,1.52285182498953,0.222977529006099,1.41944833054824,0.330212091045611,1.30094372234052,0.452843016757185,0,0,0,0.877756262249331
"204",99,-2,-3,3,1,1.1023530223431,-3.09382934520777,-1.99526356294024,-1.7284263247317,-4.19315482858068,-1.87466094062761,-3.93164562149917,-2.05362769159656,-3.64634258831238,1,1,1,-2.8178478692284
"205",100,-2,-2,3,1,0.62069894047968,-2.18438469213877,-1.99526356294024,-1.28603600138163,-3.21086769447754,-1.40983988168917,-3.01784186335957,-1.55717973781723,-2.80532412008913,1,1,1,-2.16144584205351
"206",101,-2,-1,3,1,1.34287020785188,-0.661050181619426,-1.99526356294024,-0.302594191924499,-1.59997271618165,-0.396069778907929,-1.48148086614261,-0.50511774872429,-1.34968516017012,0.994,1,1,-0.920580478261149
"207",102,-2,0,3,1,2.26132688810451,0.266063325164271,-1.99526356294024,0.389423737997752,-0.716926838159814,0.305396296396308,-0.621657845906813,0.20770632048659,-0.513216941879761,0,0,0,-0.149585404661188
"208",103,-2,1,3,1,2.76016591648733,0.764902353547089,-1.99526356294024,0.755420291334356,-0.356007269764512,0.670185256482411,-0.260958061231606,0.571323355567998,-0.152380197345527,0,0,0,0.212010080522269
"209",104,-2,2,3,1,3.85892648069863,1.86366291775839,-1.99526356294024,1.59095199488664,0.532514223766632,1.50603836596299,0.618714607944559,1.40845198753065,0.71810419260754,0,0,0,1.06346416155546
"210",105,-2,3,3,1,4.39205418620496,2.39679062326472,-1.99526356294024,1.94744210578483,0.836067916824789,1.85718645030162,0.925822511428988,1.75346744072349,1.02883201652054,0,0,0,1.39104695621852
"211",1,-1,-3,1,0.1,1.93823875474029,-3.07049620800378,-1.13318795667546,-0.0267727181271361,-2.75228883363009,-0.201561922817931,-2.4745845270624,-0.409885780712256,-2.16976970421648,0.498,0.64,0.762,-1.26066593517504
"212",2,-1,-2,1,0.1,1.0177035846942,-2.04543573958648,-1.13318795667546,0.0147047347409017,-2.6736366969089,-0.160172561838191,-2.39850626175644,-0.365954774043396,-2.09949218594911,0.486,0.592,0.748,-1.2048607831027
"213",3,-1,-1,1,0.1,0.796641896867344,-0.411555709192496,-1.13318795667546,0.131125493775762,-2.44667715703933,-0.0384532923403893,-2.18682601274624,-0.239515460887959,-1.90296203112804,0.406,0.508,0.7,-1.0466183749289
"214",4,-1,0,1,0.1,1.20085849405483,0.0560823815062338,-1.13318795667546,0.176125687710721,-2.37118223874125,0.00749152903208123,-2.11456414499982,-0.192427215931777,-1.83605376791927,0.342,0.492,0.642,-0.990418952284692
"215",5,-1,1,1,0.1,1.01513494521476,-0.14574926766305,-1.13318795667546,0.152834131010398,-2.42761270575371,-0.0162054799621821,-2.16752287093945,-0.217796103416969,-1.8837947413021,0.374,0.496,0.662,-1.02586546181136
"216",6,-1,2,1,0.1,2.62526669615253,1.49207873947707,-1.13318795667546,0.307983901343768,-2.15669113045386,0.141523433174798,-1.9154776632608,-0.0546465341602568,-1.64749930296955,0.216,0.396,0.516,-0.829863083156625
"217",7,-1,3,1,0.1,2.91939151851925,1.78620356184379,-1.13318795667546,0.319180784043431,-2.14920471406852,0.152235843592662,-1.90694378380655,-0.0450578204454913,-1.6400273656403,0.212,0.374,0.512,-0.821136559924863
"218",8,-1,-3,2,0.1,1.62755817912328,-2.7322681044183,-1.13318795667546,-0.120903419490913,-2.77271169658249,-0.290595944685668,-2.50323445945646,-0.493076820349742,-2.20631963506905,0.564,0.74,0.82,-1.32170878529302
"219",9,-1,-2,2,0.1,0.82858832166415,-1.77249433948572,-1.13318795667546,-0.0489835356243301,-2.62925887406662,-0.216429667487289,-2.36814013550634,-0.415354919352009,-2.08164000408275,0.504,0.68,0.774,-1.22235453150482
"220",10,-1,-1,2,0.1,0.916543167469932,-0.260944034534877,-1.13318795667546,0.159354636091164,-2.23429946309856,-0.00138570729444656,-1.99886484797816,-0.190689782392885,-1.73820337453443,0.356,0.496,0.67,-0.943506890567004
"221",11,-1,0,2,0.1,1.48663504131813,0.350696855373592,-1.13318795667546,0.268987435968015,-2.05308736728319,0.110113868073101,-1.82712970027073,-0.0765788154214809,-1.57790110965598,0.218,0.428,0.534,-0.807984992925669
"222",12,-1,1,2,0.1,1.79623902082871,0.663051064153259,-1.13318795667546,0.311193463392239,-2.01775147709234,0.151282701993959,-1.7914075735833,-0.0352345840950192,-1.54142949541149,0.212,0.374,0.512,-0.769076035283869
"223",13,-1,2,2,0.1,2.84758203546626,1.7143940787908,-1.13318795667546,0.484082686516823,-1.7524987057523,0.327338744508571,-1.53923556929887,0.144105202678498,-1.30229011038642,0.114,0.204,0.378,-0.563608906334131
"224",14,-1,3,2,0.1,3.2903541901478,2.15716623347235,-1.13318795667546,0.514642948441553,-1.73427367373381,0.355805025281364,-1.51957064218377,0.171325478965365,-1.28195933602864,0.092,0.2,0.334,-0.540070927129048
"225",15,-1,-3,3,0.1,1.96084366427861,-3.09382934520777,-1.13318795667546,-0.235336625560392,-2.86077622745714,-0.402787697718321,-2.59204939937521,-0.601796362269851,-2.29757613268242,0.71,0.782,0.916,-1.4211678234739
"226",16,-1,-2,3,0.1,1.13876691468863,-2.18438469213877,-1.13318795667546,-0.16348125086321,-2.71524757036672,-0.327447415961085,-2.4554483923501,-0.523424052440541,-2.17166522069202,0.636,0.758,0.888,-1.32022834718989
"227",17,-1,-1,3,0.1,0.654055217527552,-0.661050181619426,-1.13318795667546,0.0778307904361709,-2.26300379556651,-0.0791123104713725,-2.03263393147431,-0.263834386652352,-1.77728311608471,0.448,0.536,0.742,-0.999314485311458
"228",18,-1,0,3,0.1,1.40355071261638,0.266063325164271,-1.13318795667546,0.293450414390161,-1.89765850630413,0.142513137523214,-1.6858210111397,-0.035368497802925,-1.45208523357178,0.21,0.356,0.514,-0.727259604244823
"229",19,-1,1,3,0.1,1.89809031022254,0.764902353547089,-1.13318795667546,0.396023823275803,-1.7908290720541,0.243027167242432,-1.58075309032686,0.0644259605456329,-1.34886371841144,0.162,0.23,0.464,-0.626353771859291
"230",20,-1,2,3,0.1,2.99685087443384,1.86366291775839,-1.13318795667546,0.65259531450229,-1.41000411132287,0.502141032028072,-1.21882589610168,0.328730220557548,-1.00467461635734,0.042,0.072,0.192,-0.326111772319467
"231",21,-1,3,3,0.1,3.52997857994017,2.39679062326472,-1.13318795667546,0.719326096460961,-1.34499230699179,0.568353694303379,-1.15363761620073,0.393725204174204,-0.942195011880639,0.024,0.054,0.158,-0.262880849570271
"232",22,-1,-3,1,0.3,1.93823875474029,-3.07049620800378,-1.13318795667546,-0.272327704382162,-2.94169879624167,-0.441186535406036,-2.66608246534512,-0.642335565392538,-2.36595556891129,0.726,0.8,0.922,-1.47472969795776
"233",23,-1,-2,1,0.3,1.0177035846942,-2.04543573958648,-1.13318795667546,-0.161718564787952,-2.71441450925964,-0.326063838263707,-2.45525111800381,-0.521878742331728,-2.17145939236694,0.634,0.756,0.886,-1.31947063802133
"234",24,-1,-1,1,0.3,0.796641896867344,-0.411555709192496,-1.13318795667546,0.137345097337069,-2.15656607008757,-0.0183866457740223,-1.93094019604853,-0.200902580072104,-1.68293846528809,0.378,0.504,0.704,-0.921973599317899
"235",25,-1,0,1,0.3,1.20085849405483,0.0560823815062338,-1.13318795667546,0.248071813596276,-1.98290076110503,0.0951963378105341,-1.76585606610768,-0.0844197063454352,-1.52692082942032,0.22,0.428,0.544,-0.787773625925329
"236",26,-1,1,1,0.3,1.01513494521476,-0.14574926766305,-1.13318795667546,0.194888760976859,-2.10333662110965,0.0388629169524444,-1.87756556932358,-0.143275419359928,-1.62956589804744,0.284,0.482,0.626,-0.866576657082321
"237",27,-1,2,1,0.3,2.62526669615253,1.49207873947707,-1.13318795667546,0.578314874676608,-1.52212311020303,0.427579204057528,-1.32426931216225,0.252854403776681,-1.10553560062451,0.052,0.13,0.218,-0.413474851929519
"238",28,-1,3,1,0.3,2.91939151851925,1.78620356184379,-1.13318795667546,0.610659964093849,-1.49950244441237,0.460160136645368,-1.30241854932374,0.283885845142056,-1.08213488619661,0.048,0.104,0.214,-0.3865254947412
"239",29,-1,-3,2,0.3,1.62755817912328,-2.7322681044183,-1.13318795667546,-0.46431670817799,-2.95298970645267,-0.622734032083944,-2.69835960947459,-0.811073304204318,-2.41969253874606,0.906,0.942,0.978,-1.58773101832421
"240",30,-1,-2,2,0.3,0.82858832166415,-1.77249433948572,-1.13318795667546,-0.290521018127055,-2.59212076832808,-0.440861997476007,-2.36218876177209,-0.619607504686982,-2.10910317931772,0.764,0.904,0.954,-1.34119868832954
"241",31,-1,-1,2,0.3,0.916543167469932,-0.260944034534877,-1.13318795667546,0.182255525514424,-1.77908585101508,0.044096618634566,-1.59205656560304,-0.1164750012263,-1.38508812114466,0.246,0.468,0.632,-0.737119975393443
"242",32,-1,0,2,0.3,1.48663504131813,0.350696855373592,-1.13318795667546,0.417157823996437,-1.44117362817741,0.283444289941885,-1.26839355134015,0.127709536510412,-1.07655908525991,0.066,0.18,0.328,-0.463658640398231
"243",33,-1,1,2,0.3,1.79623902082871,0.663051064153259,-1.13318795667546,0.521512990363071,-1.34922784895531,0.386458855509582,-1.17634292847403,0.229433486145873,-0.983884399393431,0.044,0.088,0.212,-0.366436200113918
"244",34,-1,2,2,0.3,2.84758203546626,1.7143940787908,-1.13318795667546,0.905300238982669,-0.868125399840652,0.771558265328736,-0.710512732551229,0.617939997296298,-0.533738085864996,0,0,0.006,0.0485510838491412
"245",35,-1,3,2,0.3,3.2903541901478,2.15716623347235,-1.13318795667546,0.997463866303232,-0.804907440345097,0.860416957426417,-0.645488153639192,0.702534905488338,-0.466902453581852,0,0,0,0.12369600309868
"246",36,-1,-3,3,0.3,1.96084366427861,-3.09382934520777,-1.13318795667546,-0.688637549576436,-3.13121548926509,-0.841783497121058,-2.87929388525179,-1.02578962771146,-2.60406326486219,0.978,0.992,0.998,-1.78684521711764
